From Level,To Level,Experience Needed,Days,Hours,Minutes,Seconds
1,2,50,0,0,3,20
2,3,50,0,0,3,20
3,4,100,0,0,6,40
4,5,200,0,0,13,20
5,6,350,0,0,23,20
6,7,550,0,0,36,40
7,8,800,0,0,53,20
8,9,1100,0,1,13,20
9,10,1450,0,1,36,40
10,11,1850,0,2,3,20
11,12,2300,0,2,33,20
12,13,2800,0,3,6,40
13,14,3350,0,3,43,20
14,15,3950,0,4,23,20
15,16,4600,0,5,6,40
16,17,5300,0,5,53,20
17,18,6050,0,6,43,20
18,19,6850,0,7,36,40
19,20,7700,0,8,33,20
20,21,8600,0,9,33,20
21,22,9550,0,10,36,40
22,23,10550,0,11,43,20
23,24,11600,0,12,53,20
24,25,12700,0,14,6,40
25,26,13850,0,15,23,20
26,27,15050,0,16,43,20
27,28,16300,0,18,6,40
28,29,17600,0,19,33,20
29,30,18950,0,21,3,20
30,31,20350,0,22,36,40
31,32,21800,1,0,13,20
32,33,23300,1,1,53,20
33,34,24850,1,3,36,40
34,35,26450,1,5,23,20
35,36,28100,1,7,13,20
36,37,29800,1,9,6,40
37,38,31550,1,11,3,20
38,39,33350,1,13,3,20
39,40,35200,1,15,6,40
40,41,37100,1,17,13,20
41,42,39050,1,19,23,20
42,43,41050,1,21,36,40
43,44,43100,1,23,53,20
44,45,45200,2,2,13,20
45,46,47350,2,4,36,40
46,47,49550,2,7,3,20
47,48,51800,2,9,33,20
48,49,54100,2,12,6,40
49,50,56450,2,14,43,20
50,51,58850,2,17,23,20
51,52,61300,2,20,6,40
52,53,63800,2,22,53,20
53,54,66350,3,1,43,20
54,55,68950,3,4,36,40
55,56,71600,3,7,33,20
56,57,74300,3,10,33,20
57,58,77050,3,13,36,40
58,59,79850,3,16,43,20
59,60,82700,3,19,53,20
60,61,85600,3,23,6,40
61,62,88550,4,2,23,20
62,63,91550,4,5,43,20
63,64,94600,4,9,6,40
64,65,97700,4,12,33,20
65,66,100850,4,16,3,20
66,67,104050,4,19,36,40
67,68,107300,4,23,13,20
68,69,110600,5,2,53,20
69,70,113950,5,6,36,40
70,71,117350,5,10,23,20
71,72,120800,5,14,13,20
72,73,124300,5,18,6,40
73,74,127850,5,22,3,20
74,75,131450,6,2,3,20
75,76,135100,6,6,6,40
76,77,138800,6,10,13,20
77,78,142550,6,14,23,20
78,79,146350,6,18,36,40
79,80,150200,6,22,53,20
80,81,154100,7,3,13,20
81,82,158050,7,7,36,40
82,83,162050,7,12,3,20
83,84,166100,7,16,33,20
84,85,170200,7,21,6,40
85,86,174350,8,1,43,20
86,87,178550,8,6,23,20
87,88,182800,8,11,6,40
88,89,187100,8,15,53,20
89,90,191450,8,20,43,20
90,91,195850,9,1,36,40
91,92,200300,9,6,33,20
92,93,204800,9,11,33,20
93,94,209350,9,16,36,40
94,95,213950,9,21,43,20
95,96,218600,10,2,53,20
96,97,223300,10,8,6,40
97,98,228050,10,13,23,20
98,99,232850,10,18,43,20
99,100,237700,11,0,6,40